year,language,total_questions,total_answers,total_views,total_score,total_project,Overall
2012,elixir,2.3983419E-4,2.5796817E-4,1.7186385E-4,24,5.528297E-4,0.012224959
2012,elm,1.26228515E-5,2.3451654E-5,1.2706815E-5,5,2.6706748E-6,5.145199E-4
2012,erlang,0.012622852,0.01885513,0.012292307,1957,0.018494423,0.6226471
2012,f#,0.0167379,0.028235791,0.012749251,4283,0.0018000348,0.5952298
2012,factor,7.8261684E-4,0.0010787761,0.00192159,125,8.813226E-5,0.038711153
2012,forth,1.2622852E-4,1.9933905E-4,1.2716351E-4,37,2.6706748E-6,0.0045540174
2012,fortran,0.009972053,0.014563477,0.020098012,1343,0.0017279265,0.4636147
2012,gnuplot,0.006563883,0.008337063,0.025671294,909,2.6706748E-6,0.4057491
2012,go,0.012092692,0.022021102,0.036238454,4962,0.020526806,0.9087905
2012,gosu,1.26228515E-5,1.1725827E-5,2.145616E-6,1,2.1899534E-4,0.0024548965
2012,groovy,0.024980623,0.035271287,0.04586915,3125,0.01254416,1.1866523
2012,haskell,0.05511137,0.097218834,0.054362785,22771,0.019819077,2.2651207
2012,haxe,0.0015652337,0.002110649,0.0014272877,147,0.0022700736,0.07373244
2012,idl,0.0011234338,0.0013367443,0.0014859583,129,1.3353374E-5,0.039594896
2012,io,0.060943127,0.11164159,0.14529379,6799,1.5489914E-4,3.180334
2012,j,0.0012244167,0.0014540026,0.0026105472,151,2.6706748E-6,0.05291637
2012,java,1.984893,3.5362983,5.1970434,237185,0.47412223,111.92357
2012,javascript,1.8146485,3.2080808,4.621581,203997,1.0520082,106.96318
2012,julia,1.0098281E-4,2.6969402E-4,5.192629E-4,156,0.0011110008,0.020009406
2012,kotlin,1.5147422E-4,2.2279071E-4,1.7791927E-4,45,2.1632467E-4,0.0076850886
2012,lasso,6.311426E-5,5.8629135E-5,5.881372E-5,4,1.3353374E-5,0.0019391049
2012,livescript,3.7868555E-5,5.8629135E-5,6.2079824E-5,14,1.8694724E-5,0.0017727225
2012,logos,7.573711E-5,8.208079E-5,8.570544E-5,-3,1.3086306E-4,0.0037438641
2012,logtalk,1.26228515E-5,1.1725827E-5,3.3137849E-6,1,8.012024E-6,3.5674486E-4
2012,lua,0.017230192,0.024940833,0.032205604,2150,0.015524633,0.8990126
2012,m,1.7671993E-4,1.6416158E-4,1.841177E-4,15,2.6706748E-6,0.005276699
2012,mathematica,0.0072581396,0.011045729,0.0073964633,1447,2.6706748E-6,0.25703
2012,matlab,0.10179068,0.14688943,0.26865855,12006,0.0046790224,5.2201767
2012,max,0.007813546,0.0149269765,0.020758072,872,4.2730797E-5,0.43541324
2012,mercury,1.7671993E-4,2.6969402E-4,2.297478E-4,62,2.6706748E-6,0.006788324
2012,mirah,3.7868555E-5,5.8629135E-5,2.1170079E-5,4,6.142552E-5,0.0017909331
2012,nemerle,6.311426E-5,1.5243574E-4,3.294713E-5,10,2.1899534E-4,0.0046749245
2012,nesc,7.573711E-5,9.3806615E-5,9.669577E-5,-1,5.3413496E-6,0.0027158083
2012,netlogo,4.29177E-4,4.924847E-4,3.1600156E-4,29,5.3413496E-6,0.012430047
2012,objective-c++,0.0019817878,0.00297836,0.0029642403,271,2.6706748E-6,0.079270594
2012,objective-c,0.6054046,0.95710886,1.1664915,65352,0.20194575,29.309505
2012,objective-j,1.2622852E-4,1.2898409E-4,3.8430368E-5,5,6.7033933E-4,0.009639823
2012,ocaml,0.0067153573,0.011456133,0.00723969,2081,0.0034344876,0.28845668
2012,opa,9.2146813E-4,0.0010553245,3.592E-4,81,1.5489914E-4,0.024908919
2012,oxygene,3.2819415E-4,4.1040394E-4,2.678921E-4,24,2.6706748E-6,0.010091607
2012,parrot,3.7868555E-5,5.8629135E-5,8.7016655E-5,7,5.3413496E-5,0.0023692786
2012,pascal,0.003004239,0.004760686,0.0046676686,421,1.0682699E-4,0.12539421
2012,perl,0.10344427,0.19850652,0.16565382,12901,0.05627379,5.238784
2012,perl6,1.0098281E-4,1.4070992E-4,4.925381E-5,38,2.6706748E-6,0.0029361723
2012,php,1.7378007,3.066339,3.1539187,109207,0.4135807,83.71639
2012,pogoscript,1.26228515E-5,1.1725827E-5,2.5508994E-6,2,8.012024E-6,3.4911602E-4
2012,powershell,0.05917593,0.090828255,0.23551926,8187,0.0027721606,3.882956
2012,processing,0.07891807,0.117352076,0.16964099,12272,1.8694723E-4,3.6609807
2012,prolog,0.015248405,0.024014493,0.0151116215,1646,0.0014688713,0.5584339
2012,puppet,0.0024362104,0.0034239413,0.008922879,458,0.0133373495,0.2812038
2012,python,0.9220488,1.5845696,1.935538,139440,0.41810483,48.602615
2012,r,0.1564855,0.23091671,0.34030977,32399,0.008888006,7.3659997
2012,racket,0.0042412784,0.0072113834,0.004423688,845,0.0018133882,0.17689736
2012,rebol,1.6409707E-4,2.6969402E-4,4.7060512E-5,19,1.6558185E-4,0.006464334
2012,ruby,1.0820183,1.5416765,1.7200886,125442,0.61654663,49.603302
2012,rust,3.4081697E-4,6.0974294E-4,0.0010653222,124,0.0017305973,0.037464794
2012,scala,0.07521958,0.124270305,0.12338799,23855,0.032742474,3.5562036
2012,scheme,0.012496624,0.021329278,0.015862707,2257,0.0024276434,0.52116257
2012,scilab,3.2819415E-4,4.3385557E-4,6.52005E-4,22,2.1632467E-4,0.016303794
2012,self,0.00681634,0.010799487,0.011887214,937,2.9377423E-5,0.29532418
2012,shell,0.08034445,0.15181427,0.26711088,10790,0.116048835,6.153184
2012,slash,0.0010981881,0.0018057773,0.0024347736,109,1.3353374E-5,0.053520918
2012,smalltalk,0.0019944105,0.0035763772,0.0010303487,472,6.543153E-4,0.072554514
2012,sql,1.0673758,1.9258146,2.8696692,97497,8.012024E-6,58.628677
2012,squirrel,3.4081697E-4,4.1040394E-4,0.0017790495,35,5.3413496E-6,0.025356118
2012,supercollider,7.573711E-5,1.1725827E-4,1.5143282E-4,13,1.8961792E-4,0.0053404607
2012,swift,1.1360567E-4,1.6416158E-4,0.0011019646,36,2.6706748E-6,0.013824025
2012,tcl,0.007737808,0.011526488,0.012278335,702,0.0010602579,0.32602888
2012,tex,5.554055E-4,7.270013E-4,0.0010246509,110,4.4066136E-4,0.02747719
2012,turing,5.301598E-4,5.980171E-4,7.981453E-4,80,9.080294E-5,0.020171253
2012,typescript,0.0063492944,0.012030698,0.022917897,2460,1.5756981E-4,0.4145546
2012,unrealscript,1.8934277E-4,2.4624236E-4,5.1141955E-4,5,8.012024E-6,0.009550167
2012,vala,0.0012370396,0.0013836476,0.0013708818,196,7.9319044E-4,0.04784759
2012,vcl,0.0032819414,0.0045027174,0.007399157,634,2.6706748E-6,0.15186487
2012,verilog,0.0036606272,0.006414027,0.011063989,429,0.0010121857,0.2215083
2012,vhdl,0.0036353813,0.005909817,0.0110752415,422,8.332505E-4,0.2145369
2012,xml,0.3293428,0.46571466,0.59867525,25478,1.8427656E-4,13.939171
2012,xquery,0.008331082,0.012230038,0.0123649,688,3.3917572E-4,0.33265197
2012,xslt,0.06165001,0.091789775,0.09021937,5033,1.5756981E-4,2.4381673
2012,xtend,4.5442267E-4,5.5111386E-4,4.3472566E-4,40,2.6706748E-6,0.014429329
2013,abap,0.0025371932,0.0037405386,0.0038076104,232,6.142552E-5,0.10146768
2013,actionscript,0.11076553,0.12089328,0.066944346,2730,0.02987684,3.2848
2013,ada,0.0024109646,0.003998507,0.0012517762,231,6.089139E-4,0.08270161
2013,agda,3.9130842E-4,5.1593635E-4,2.461737E-4,150,4.2730797E-5,0.011961493
2013,antlr,0.00655126,0.0065899147,0.003371216,455,3.4718774E-5,0.1654711
2013,apex,0.008735013,0.008911628,0.010568423,297,0.002750795,0.3096586
2013,apl,3.2819415E-4,5.3938804E-4,7.626473E-5,40,2.6706748E-6,0.009465176
2013,applescript,0.012875309,0.015806414,0.010286728,588,0.0012204984,0.4018895
2013,arc,1.5147422E-4,1.6416158E-4,1.0768609E-4,13,3.2582233E-4,0.0074914424
2013,arduino,0.021736551,0.027157016,0.035860468,1209,0.01880422,1.0355825
2013,asp,0.022708511,0.026664529,0.02398465,611,0.005205145,0.7856283
2013,aspectj,0.005503563,0.00553459,0.00505686,372,2.6706748E-6,0.16097683
2013,assembly,0.06196558,0.07832852,0.053669605,4911,0.008834592,2.027983
2013,augeas,1.6409707E-4,2.1106488E-4,1.3226531E-4,9,1.4688712E-4,0.006543144
2013,autohotkey,0.007157157,0.008079095,0.0050395755,181,0.0020804557,0.22356284
2013,autoit,0.0031178445,0.0035763772,0.004252611,129,8.5461594E-5,0.110322945
2013,awk,0.038827892,0.08957359,0.0426358,2438,4.646974E-4,1.7150198
2013,boo,1.2622852E-4,1.758874E-4,3.2899447E-5,15,1.0148564E-4,0.00436501
2013,brightscript,1.6409707E-4,1.2898409E-4,8.232014E-5,5,4.006012E-5,0.004154614
2013,c#,2.2591875,3.3273675,2.5603082,151169,0.26511255,84.11976
2013,c++,1.1451956,1.8105615,0.9884666,102075,0.4422344,43.864586
2013,c,0.53716546,0.9775353,0.4701656,42983,0.55556977,25.404362
2013,ceylon,1.6409707E-4,2.1106488E-4,5.0135895E-5,8,2.109833E-4,0.0063628107
2013,clean,0.0010981881,0.0013132927,8.8280183E-4,50,2.6706748E-6,0.03296953
2013,clips,6.058969E-4,5.862913E-4,2.0509705E-4,22,6.676687E-5,0.01464052
2013,clojure,0.029045183,0.044124287,0.016347544,5392,0.042469073,1.3198608
2013,cobol,0.0016788393,0.0027555693,0.0017553046,102,4.006012E-5,0.06229773
2013,coffeescript,0.028439285,0.03461464,0.026321298,2657,0.08628683,1.7566205
2013,coldfusion,0.0340817,0.043467637,0.022876415,3100,0.0031300308,1.0355579
2013,coq,0.0014011365,0.0014540026,3.7793838E-4,148,6.8369275E-4,0.039167702
2013,crystal,0.028300434,0.027848838,0.04166853,587,5.3413496E-6,0.9782315
2013,css,1.027639,1.7510998,1.5727193,59145,0.3467444,46.982033
2013,cuda,0.031355165,0.0319177,0.024688246,1578,8.012024E-6,0.8796912
2013,d,0.004165541,0.006144333,0.001900253,810,0.008500758,0.20710886
2013,dart,0.028527644,0.036056917,0.015988035,4398,0.0094835665,0.9005617
2013,delphi,0.11027323,0.13266599,0.114811346,12544,0.003960611,3.6171117
2013,dm,2.9032558E-4,2.4624236E-4,2.9697712E-4,17,2.3769005E-4,0.010712352
2013,dot,0.0024235875,0.0028141984,0.0017382113,248,0.0013673855,0.08343383
2013,dylan,3.7868555E-5,3.517748E-5,5.5547616E-6,2,1.7092319E-4,0.00249524
2013,ecl,5.0491406E-5,2.3451654E-5,1.2611455E-5,4,6.4096195E-5,0.0015065072
2013,eiffel,6.311426E-5,5.8629135E-5,1.3994185E-5,4,3.9793056E-4,0.0053366814
2013,elixir,6.9425686E-4,9.3806616E-4,3.7455306E-4,114,0.0042490438,0.0625592
2013,elm,2.0196562E-4,1.8761323E-4,2.7339917E-4,46,1.3353374E-4,0.007965118
2013,erlang,0.013455961,0.018022595,0.006149789,1127,0.035781704,0.73410046
2013,f#,0.019161489,0.028306147,0.008847711,3890,0.0047698254,0.6108517
2013,factor,0.0013380223,0.001688519,0.0011412055,102,1.1750969E-4,0.042852566
2013,fantom,1.0098281E-4,1.1725827E-4,5.0708062E-5,13,4.006012E-5,0.0030900924
2013,forth,3.9130842E-4,4.924847E-4,1.3820152E-4,62,5.074282E-5,0.010727374
2013,fortran,0.014718245,0.018386096,0.01098379,1254,0.0041342047,0.48222336
2013,gap,5.0491406E-5,4.6903308E-5,4.9825976E-6,0,1.6024049E-5,0.0011840137
2013,glyph,5.049141E-4,5.0421053E-4,6.073762E-4,49,2.4036073E-5,0.016405368
2013,gnuplot,0.009530253,0.009568274,0.013571236,805,5.3413496E-6,0.32675105
2013,go,0.027139131,0.04214262,0.032271687,5213,0.09089108,1.9244452
2013,gosu,1.26228515E-5,1.1725827E-5,2.2171366E-6,0,8.2523853E-4,0.008518043
2013,groovy,0.028527644,0.034298044,0.025314815,1949,0.023843786,1.1198429
2013,haskell,0.062117055,0.09847349,0.03393518,18096,0.03467337,2.2919908
2013,haxe,0.0022089991,0.002650037,0.0021626619,195,0.006860964,0.13882661
2013,idl,0.0014011365,0.00148918,5.500406E-4,54,1.388751E-4,0.035792325
2013,idris,8.8359964E-5,1.4070992E-4,6.589426E-5,56,3.2048098E-5,0.0032701222
2013,io,0.07999101,0.12587675,0.09554342,4747,3.2315165E-4,3.0173433
2013,j,0.0015778565,0.0019230356,0.0012547802,141,1.6024049E-5,0.04771696
2013,java,2.6505086,4.161109,3.3128672,155113,1.2754154,113.99901
2013,javascript,2.6336951,3.9433136,3.2165601,153857,2.5203319,123.139
2013,jsoniq,1.26228515E-5,2.3451654E-5,3.337625E-6,1,2.6706748E-6,4.20828E-4
2013,julia,0.0010603196,0.0015360833,0.0012831499,233,0.0051063304,0.08985884
2013,kotlin,2.0196562E-4,2.3451654E-4,8.95914E-5,22,4.1929595E-4,0.009453695
2013,labview,0.0014516279,0.0021810038,0.0012697041,72,2.6706748E-6,0.049050063
2013,lasso,2.650799E-4,4.3385557E-4,1.5252946E-4,15,0.0018187296,0.026701946
2013,livescript,1.7671993E-4,2.4624236E-4,8.18195E-5,11,0.0012819238,0.017867055
2013,logos,1.5147422E-4,1.758874E-4,9.967579E-5,13,0.0058567896,0.06283827
2013,lua,0.030206483,0.040723797,0.021276694,3589,0.038123883,1.3033086
2013,m,6.9425686E-4,7.973562E-4,7.196873E-4,34,6.409619E-4,0.02852262
2013,mathematica,0.005541432,0.005745655,0.0024479334,361,1.0682699E-5,0.13745703
2013,matlab,0.16795966,0.21254234,0.17476699,11190,0.018101834,5.7337084
2013,max,0.0116887605,0.020156696,0.018692154,612,1.6291116E-4,0.5070052
2013,mercury,2.650799E-4,3.2832316E-4,4.180137E-4,24,8.012024E-6,0.010194289
2013,mirah,1.26228515E-5,3.517748E-5,3.98131E-6,1,4.2730797E-5,9.451243E-4
2013,monkey,3.7868554E-4,3.0487147E-4,2.52539E-4,10,1.12168345E-4,0.010482643
2013,moonscript,1.26228515E-5,2.3451654E-5,1.2396893E-6,1,1.14839015E-4,0.0015215321
2013,nemerle,1.1360567E-4,1.8761323E-4,3.1159114E-5,12,5.7419506E-4,0.0090657305
2013,nesc,2.9032558E-4,3.0487147E-4,1.11762754E-4,16,9.3473616E-5,0.008004335
2013,netlogo,0.001615725,0.0017002448,5.101322E-4,121,2.9377423E-5,0.038554795
2013,nimrod,8.8359964E-5,1.1725827E-4,4.648835E-5,31,4.460027E-4,0.0069810925
2013,objective-c++,0.0016662164,0.0019933905,0.0013925286,132,1.3353374E-5,0.05065489
2013,objective-c,0.63028425,0.9198442,0.7078656,44850,0.44641668,27.044107
2013,objective-j,1.0098281E-4,1.1725827E-4,1.8857581E-5,5,7.5847167E-4,0.009955703
2013,ocaml,0.009643858,0.013848201,0.004282793,1533,0.0075847167,0.35359567
2013,opa,2.145885E-4,1.9933905E-4,1.07161606E-4,15,6.142552E-5,0.005825146
2013,openscad,1.0098281E-4,1.5243574E-4,6.0959337E-5,7,8.012024E-6,0.003223899
2013,oxygene,2.9032558E-4,3.6350064E-4,8.1962535E-5,13,3.1246894E-4,0.010482577
2013,parrot,1.26228515E-5,0.0,2.0740956E-6,0,8.2790924E-5,9.748787E-4
2013,pascal,0.0041276724,0.0055697677,0.0033993472,296,0.0019362393,0.15033026
2013,pawn,1.5147422E-4,2.2279071E-4,5.731179E-5,5,8.012024E-6,0.0043958873
2013,perl,0.13405469,0.22058626,0.094980866,9300,0.0909792,5.40601
2013,perl6,7.573711E-5,7.035496E-5,2.5914276E-5,12,1.3353374E-5,0.0018535972
2013,php,2.2683012,3.4371562,2.1324615,59075,0.89550936,87.33429
2013,pike,3.7868555E-5,3.517748E-5,5.2686796E-6,1,3.2048098E-5,0.0011036281
2013,powershell,0.090038806,0.118419126,0.17721146,6268,0.0076007405,3.9327016
2013,processing,0.103393786,0.124411024,0.10266945,7916,0.00945686,3.3993113
2013,prolog,0.02036066,0.028095081,0.008272042,1440,0.004398601,0.6112638
2013,puppet,0.0057560205,0.006789254,0.008993946,544,0.036900714,0.58439934
2013,python,1.5038234,2.188649,1.3687234,119063,0.93756175,59.98757
2013,r,0.29004788,0.38115972,0.25292858,31808,0.028274434,9.524106
2013,racket,0.0069047,0.010658776,0.0029116487,752,0.004705729,0.25180855
2013,realbasic,2.145885E-4,3.8695228E-4,1.1569639E-4,27,5.3413496E-6,0.0072257854
2013,rebol,0.0016031021,0.0026617625,3.8725988E-4,382,1.4955779E-4,0.048016824
2013,ruby,1.2481097,1.6197705,1.0615034,81971,1.1985534,51.279373
2013,rust,0.0018681821,0.0024741495,0.0023593912,574,0.0059582754,0.12659998
2013,sas,0.013784153,0.020015987,0.013870312,829,2.6706748E-6,0.47673124
2013,scala,0.11980349,0.16650674,0.09642032,19893,0.07178507,4.545156
2013,scheme,0.017066097,0.026113415,0.010834002,1625,0.0071307016,0.61144215
2013,scilab,8.58354E-4,8.79437E-4,6.797074E-4,22,4.3799067E-4,0.02855489
2013,self,0.007737808,0.009837969,0.007914892,712,3.4718774E-5,0.2552539
2013,shell,0.11770809,0.19360512,0.16542234,7215,0.28337997,7.6011553
2013,slash,0.0013380223,0.001899584,0.0014184192,85,1.4688712E-4,0.048029125
2013,smalltalk,0.0036480043,0.0057573807,9.766129E-4,779,5.822071E-4,0.10964204
2013,sql,1.5215964,2.421524,1.9773357,73745,5.3413496E-5,59.205093
2013,squirrel,4.29177E-4,3.8695228E-4,2.998856E-4,20,1.8427656E-4,0.013002915
2013,stata,0.0051753693,0.0066016405,0.005035999,415,1.0682699E-5,0.16823693
2013,supercollider,2.7770275E-4,3.517748E-4,9.071188E-5,16,7.6381303E-4,0.0148400245
2013,swift,6.185198E-4,7.387271E-4,3.5474187E-4,33,1.3353374E-5,0.017253423
2013,tcl,0.0120674465,0.016263722,0.008214086,653,0.0017279265,0.38273183
2013,tex,5.932741E-4,6.331947E-4,5.189292E-4,70,0.00474846,0.06493858
2013,turing,5.680283E-4,5.276622E-4,2.2733994E-4,43,4.006012E-5,0.013630906
2013,typescript,0.014554149,0.020555373,0.017261196,1818,0.018376913,0.70747626
2013,unrealscript,2.145885E-4,1.8761323E-4,7.457208E-5,3,3.7389447E-5,0.005141632
2013,vala,0.0013380223,0.0014657284,5.5480865E-4,113,0.0018614603,0.0522002
2013,verilog,0.008861242,0.012757699,0.012593098,417,0.0032742473,0.37486285
2013,vhdl,0.0083058365,0.012910135,0.0134225935,402,0.0025798718,0.37218437
2013,volt,1.7671993E-4,1.9933905E-4,2.3105902E-4,12,1.0682699E-5,0.006178007
2013,xbase,1.5147422E-4,1.2898409E-4,6.88266E-5,4,2.9377423E-5,0.0037866235
2013,xc,2.5245703E-5,2.3451654E-5,8.940067E-6,0,2.0297128E-4,0.0026060871
2013,xml,0.3910812,0.4795042,0.3806154,16870,0.0050395634,12.562405
2013,xojo,2.3983419E-4,3.7522646E-4,1.3772472E-4,25,5.3413496E-6,0.007581268
2013,xproc,8.8359964E-5,1.0553244E-4,2.6701E-5,6,3.2048098E-5,0.002526415
2013,xquery,0.006803717,0.008923354,0.003885663,361,5.7686574E-4,0.20189598
2013,xslt,0.07601482,0.09577655,0.05517371,3611,0.006300122,2.332652
2013,xtend,6.8163394E-4,8.325337E-4,2.7566397E-4,30,2.8843287E-4,0.020782646
2014,actionscript,0.068706185,0.06294423,0.009248082,551,0.014384255,1.5528275
2014,ada,0.0020575249,0.0027321177,3.472322E-4,101,6.5965665E-4,0.057965312
2014,alloy,0.0051248777,0.004479266,0.0012392363,127,5.074282E-5,0.10894123
2014,apex,0.008684522,0.006554737,0.002639227,141,0.0027294296,0.20607916
2014,applescript,0.010931389,0.011045729,0.0019962098,375,0.0019122032,0.2588553
2014,arc,2.145885E-4,9.3806615E-5,1.847614E-5,2,2.2433669E-4,0.005512079
2014,arduino,0.02341539,0.019828374,0.007413175,421,0.024062779,0.7471972
2014,asp,0.01478136,0.014903525,0.0034612603,208,0.006273415,0.3941956
2014,aspectj,0.0044684894,0.0039398777,7.9783547E-4,165,1.6825252E-4,0.09374455
2014,assembly,0.044760633,0.047466144,0.010964074,2685,0.009547662,1.127385
2014,awk,0.033248592,0.07364992,0.005474587,1160,5.1811093E-4,1.1289122
2014,bro,6.311426E-5,3.517748E-5,1.1753208E-5,5,1.1750969E-4,0.0022755465
2014,c#,1.7578835,2.0723758,0.3968265,57420,0.27415547,45.012417
2014,c++,0.86086583,1.14036,0.18792224,47199,0.409556,25.987041
2014,c,0.39995506,0.62815255,0.08133859,15483,0.4253851,15.348314
2014,clean,6.8163394E-4,7.504529E-4,7.783819E-5,10,6.4096195E-5,0.015740212
2014,clips,5.554055E-4,5.3938804E-4,4.8777005E-5,6,1.4688712E-4,0.012904577
2014,clojure,0.02080246,0.027755033,0.004170625,2449,0.040105525,0.92833644
2014,cobol,0.0015778565,0.0022044554,3.9229012E-4,65,2.0030062E-4,0.043749027
2014,coffeescript,0.020373281,0.01885513,0.0041009635,646,0.0855337,1.2886307
2014,coldfusion,0.02373096,0.024202107,0.0045195734,1925,0.0024383261,0.54890966
2014,crystal,0.023655225,0.016638948,0.0063815154,163,1.1750969E-4,0.46793196
2014,css,0.91919607,1.3462187,0.20215881,20236,0.7705431,32.38117
2014,cuda,0.01686413,0.015384285,0.003502623,274,0.00106827,0.3681931
2014,cycript,3.7868555E-5,1.1725827E-5,4.529634E-6,2,5.3413496E-6,5.9465365E-4
2014,d,0.003988821,0.005112461,6.335051E-4,749,0.008583549,0.18318337
2014,dart,0.03863855,0.043127593,0.008580962,4231,0.010108504,1.0045562
2014,delphi,0.072758116,0.074494176,0.024052167,4452,2.0297128E-4,1.7150743
2014,dm,1.8934277E-4,1.6416158E-4,3.7929723E-5,1,0.0019362393,0.023276733
2014,dot,0.0023226046,0.002298262,3.5040296E-4,142,6.3027925E-4,0.05601549
2014,e,0.0072960085,0.005546316,0.0013329282,73,5.3413496E-6,0.14180595
2014,elixir,0.0020575249,0.0024506978,3.0505893E-4,144,0.0058140587,0.106273405
2014,erlang,0.010375985,0.012816329,0.0017627429,521,0.017399447,0.423545
2014,f#,0.01686413,0.021821763,0.0033198402,2447,0.005440165,0.474459
2014,factor,0.0012496624,0.0013836476,3.611549E-4,89,9.881497E-5,0.030932797
2014,flux,5.1753694E-4,6.0974294E-4,2.3628002E-4,57,1.0148564E-4,0.014650455
2014,fortran,0.012887931,0.013719217,0.002232585,550,0.004737777,0.33577508
2014,go,0.035116777,0.045226514,0.0096727945,3379,0.116209075,2.0622516
2014,groovy,0.029221902,0.029678067,0.005854504,1212,0.027481243,0.92235714
2014,haskell,0.053823844,0.07590128,0.013332978,12212,0.03672178,1.7977989
2014,idl,0.0013001538,0.0010084211,1.2499405E-4,34,0.0031433841,0.055769533
2014,io,0.05807774,0.0755026,0.010269085,1620,4.3799067E-4,1.4428742
2014,j,0.001110811,7.973562E-4,1.88695E-4,65,9.881497E-5,0.021956772
2014,java,2.3221376,2.8772717,0.53858197,58024,1.197381,69.35372
2014,javascript,2.4594617,3.0340226,0.5550306,54145,1.9506421,79.99158
2014,julia,0.004960781,0.0054407837,0.0013444668,642,0.006863634,0.18609665
2014,lua,0.025952585,0.028646195,0.004219092,2030,0.03838561,0.9720348
2014,m,9.2146813E-4,7.035496E-4,1.7594051E-4,14,0.001297948,0.030989062
2014,mathematica,0.00349653,0.0028611016,4.174892E-4,107,5.928898E-4,0.0736801
2014,matlab,0.15692729,0.1619454,0.02662395,5503,0.023453867,3.689505
2014,max,0.008166986,0.013496427,0.0015780767,141,9.480896E-4,0.2418958
2014,mercury,2.3983419E-4,1.2898409E-4,4.4628814E-5,11,2.8843287E-4,0.0070188
2014,monkey,3.2819415E-4,1.0553244E-4,3.5116584E-5,6,2.3501938E-4,0.007038626
2014,nimrod,1.1360567E-4,1.5243574E-4,6.303343E-5,28,6.9971674E-4,0.010287915
2014,objective-c,0.51162946,0.60165215,0.12632018,12498,0.3335673,15.731691
2014,ocaml,0.006828963,0.008677112,0.0010347115,590,0.0063802423,0.22921029
2014,pascal,0.0030294843,0.0034239413,5.226721E-4,24,0.005250547,0.12226645
2014,perl,0.09236141,0.13783708,0.014033569,4097,0.06365553,3.078876
2014,php,1.9277115,2.3448958,0.370825,11083,0.73176754,53.752
2014,powershell,0.08427016,0.09707812,0.022049114,2416,0.011649484,2.1504688
2014,processing,0.09155355,0.08784989,0.019228797,3698,0.011008522,2.0964077
2014,prolog,0.013683172,0.018315742,0.0019790446,685,0.001666501,0.3564446
2014,puppet,0.0067153573,0.0066602696,0.0018876416,239,0.026858978,0.42122245
2014,purescript,1.2622852E-4,1.2898409E-4,1.594908E-5,22,5.261229E-4,0.007972846
2014,python,1.3796146,1.640701,0.25220644,53368,0.8454075,41.179295
2014,r,0.2962836,0.3321575,0.05259615,15078,0.18701935,8.680566
2014,red,8.58354E-4,8.09082E-4,1.3169314E-4,89,2.9377423E-5,0.018285066
2014,ruby,0.9520912,1.0244738,0.18395427,29268,0.8782327,30.38752
2014,rust,0.0065891286,0.0074224486,0.0016834982,800,0.0135189565,0.2921403
2014,sas,0.016283479,0.019183453,0.0024155108,713,2.323487E-4,0.38114792
2014,scala,0.106524244,0.12466899,0.02243368,9675,0.059633497,3.1326041
2014,scheme,0.010148773,0.013437797,0.0019018741,428,0.008385919,0.33874363
2014,self,0.0061094603,0.00730519,0.0031248275,260,5.3413496E-5,0.1659289
2014,shell,0.10003611,0.14250398,0.020945743,3460,0.2881658,5.5165167
2014,slash,8.4573106E-4,9.732436E-4,1.5505654E-4,14,2.964449E-4,0.022704761
2014,smalltalk,0.001615725,0.0025210527,2.1749396E-4,231,6.56986E-4,0.050112575
2014,sql,1.3115647,1.781411,0.23298027,25464,0.0015863809,33.27542
2014,squirrel,6.058969E-4,4.4558142E-4,1.4325563E-4,15,4.460027E-4,0.016407367
2014,swift,0.08928143,0.11466686,0.06084097,10074,0.02932668,2.9411592
2014,tcl,0.009101076,0.010611873,0.0012474373,276,0.0016531477,0.22613534
2014,tex,9.2146813E-4,5.628397E-4,2.0984125E-4,59,0.044074148,0.45768297
2014,turing,4.6704552E-4,3.1659735E-4,6.6275694E-5,30,6.943755E-5,0.009193561
2014,vcl,0.0026129303,0.002298262,6.151243E-4,116,1.3620441E-4,0.05662521
2014,verilog,0.0077882996,0.009521372,0.001808969,227,0.0029297303,0.2204837
2014,xml,0.31935814,0.32156906,0.055733882,6504,1.9495927E-4,6.96856
2014,xquery,0.0055161864,0.0065899147,7.419064E-4,193,5.6084176E-4,0.13408849
2014,xslt,0.053091716,0.061466787,0.006826397,1123,0.009892181,1.3127708
